../MAPCl/1018-freq/OUTCAR:   7 f  =   47.194843 THz   296.533945 2PiTHz 1574.250469 cm-1   195.182253 meV
../MAPCl/1019-freq/OUTCAR:   7 f  =   47.156086 THz   296.290429 2PiTHz 1572.957678 cm-1   195.021967 meV
../MAPCl/1020-freq/OUTCAR:   7 f  =   47.294120 THz   297.157718 2PiTHz 1577.561976 cm-1   195.592827 meV
../MAPCl/1021-freq/OUTCAR:   7 f  =   46.693777 THz   293.385654 2PiTHz 1557.536701 cm-1   193.110009 meV
../MAPCl/1022-freq/OUTCAR:   7 f  =   47.068539 THz   295.740355 2PiTHz 1570.037429 cm-1   194.659902 meV
../MAPCl/1023-freq/OUTCAR:   7 f  =   47.282722 THz   297.086106 2PiTHz 1577.181802 cm-1   195.545692 meV
../MAPCl/1024-freq/OUTCAR:   7 f  =   46.296242 THz   290.887865 2PiTHz 1544.276348 cm-1   191.465934 meV
../MAPCl/1025-freq/OUTCAR:   7 f  =   48.204705 THz   302.879093 2PiTHz 1607.935826 cm-1   199.358706 meV
../MAPCl/1026-freq/OUTCAR:   7 f  =   46.832791 THz   294.259107 2PiTHz 1562.173722 cm-1   193.684926 meV
../MAPCl/1027-freq/OUTCAR:   7 f  =   47.256434 THz   296.920929 2PiTHz 1576.304900 cm-1   195.436970 meV
../MAPCl/1028-freq/OUTCAR:   7 f  =   47.242050 THz   296.830554 2PiTHz 1575.825118 cm-1   195.377484 meV
../MAPCl/1029-freq/OUTCAR:   7 f  =   46.662351 THz   293.188197 2PiTHz 1556.488436 cm-1   192.980040 meV
../MAPCl/1030-freq/OUTCAR:   7 f  =   47.408375 THz   297.875604 2PiTHz 1581.373114 cm-1   196.065348 meV
../MAPCl/1031-freq/OUTCAR:   7 f  =   47.090916 THz   295.880954 2PiTHz 1570.783843 cm-1   194.752446 meV
../MAPCl/1032-freq/OUTCAR:   7 f  =   47.414608 THz   297.914766 2PiTHz 1581.581020 cm-1   196.091125 meV
../MAPCl/1033-freq/OUTCAR:   7 f  =   47.368211 THz   297.623245 2PiTHz 1580.033384 cm-1   195.899243 meV
../MAPCl/1034-freq/OUTCAR:   7 f  =   47.283969 THz   297.093939 2PiTHz 1577.223387 cm-1   195.550847 meV
../MAPCl/1035-freq/OUTCAR:   7 f  =   47.227794 THz   296.740983 2PiTHz 1575.349599 cm-1   195.318527 meV
../MAPCl/1036-freq/OUTCAR:   7 f  =   47.301227 THz   297.202376 2PiTHz 1577.799060 cm-1   195.622222 meV
../MAPCl/1037-freq/OUTCAR:   7 f  =   46.732245 THz   293.627355 2PiTHz 1558.819852 cm-1   193.269099 meV
../MAPCl/1038-freq/OUTCAR:   7 f  =   47.685624 THz   299.617611 2PiTHz 1590.621148 cm-1   197.211959 meV
../MAPCl/1039-freq/OUTCAR:   7 f  =   47.639977 THz   299.330806 2PiTHz 1589.098549 cm-1   197.023180 meV
../MAPCl/1040-freq/OUTCAR:   7 f  =   47.368387 THz   297.624354 2PiTHz 1580.039269 cm-1   195.899972 meV
../MAPCl/1041-freq/OUTCAR:   7 f  =   47.492995 THz   298.407290 2PiTHz 1584.195752 cm-1   196.415311 meV
../MAPCl/1042-freq/OUTCAR:   7 f  =   47.581423 THz   298.962898 2PiTHz 1587.145383 cm-1   196.781019 meV
../MAPCl/1043-freq/OUTCAR:   7 f  =   47.061460 THz   295.695876 2PiTHz 1569.801296 cm-1   194.630625 meV
../MAPCl/1044-freq/OUTCAR:   7 f  =   47.187705 THz   296.489097 2PiTHz 1574.012378 cm-1   195.152733 meV
../MAPCl/1045-freq/OUTCAR:   7 f  =   47.242674 THz   296.834475 2PiTHz 1575.845933 cm-1   195.380065 meV
../MAPCl/1046-freq/OUTCAR:   7 f  =   44.634834 THz   280.448932 2PiTHz 1488.857749 cm-1   184.594901 meV
../MAPCl/1047-freq/OUTCAR:   7 f  =   46.711903 THz   293.499545 2PiTHz 1558.141332 cm-1   193.184973 meV
../MAPCl/1048-freq/OUTCAR:   7 f  =   47.469236 THz   298.258009 2PiTHz 1583.403240 cm-1   196.317052 meV
../MAPCl/1049-freq/OUTCAR:   7 f  =   47.825788 THz   300.498288 2PiTHz 1595.296520 cm-1   197.791631 meV
../MAPCl/1050-freq/OUTCAR:   7 f  =   47.092753 THz   295.892496 2PiTHz 1570.845119 cm-1   194.760043 meV
../MAPCl/1051-freq/OUTCAR:   7 f  =   46.889713 THz   294.616757 2PiTHz 1564.072426 cm-1   193.920336 meV
../MAPCl/1052-freq/OUTCAR:   7 f  =   46.116427 THz   289.758059 2PiTHz 1538.278392 cm-1   190.722282 meV
../MAPCl/1053-freq/OUTCAR:   7 f  =   47.200960 THz   296.572377 2PiTHz 1574.454494 cm-1   195.207548 meV
../MAPCl/1054-freq/OUTCAR:   7 f  =   47.511651 THz   298.524508 2PiTHz 1584.818044 cm-1   196.492465 meV
../MAPCl/1055-freq/OUTCAR:   7 f  =   46.828415 THz   294.231608 2PiTHz 1562.027732 cm-1   193.666826 meV
../MAPCl/1056-freq/OUTCAR:   7 f  =   47.649504 THz   299.390666 2PiTHz 1589.416331 cm-1   197.062580 meV
../MAPCl/1057-freq/OUTCAR:   7 f  =   48.306215 THz   303.516900 2PiTHz 1611.321838 cm-1   199.778518 meV
../MAPCl/1058-freq/OUTCAR:   7 f  =   47.133071 THz   296.145819 2PiTHz 1572.189971 cm-1   194.926783 meV
../MAPCl/1059-freq/OUTCAR:   7 f  =   46.776012 THz   293.902350 2PiTHz 1560.279756 cm-1   193.450104 meV
../MAPCl/1060-freq/OUTCAR:   7 f  =   47.653817 THz   299.417762 2PiTHz 1589.560181 cm-1   197.080416 meV
../MAPCl/1061-freq/OUTCAR:   7 f  =   47.696410 THz   299.685385 2PiTHz 1590.980948 cm-1   197.256568 meV
../MAPCl/1062-freq/OUTCAR:   7 f  =   47.612989 THz   299.161236 2PiTHz 1588.198325 cm-1   196.911567 meV
../MAPCl/1063-freq/OUTCAR:   7 f  =   47.476357 THz   298.302752 2PiTHz 1583.640773 cm-1   196.346502 meV
../MAPCl/1064-freq/OUTCAR:   7 f  =   46.880782 THz   294.560643 2PiTHz 1563.774530 cm-1   193.883401 meV
../MAPCl/1065-freq/OUTCAR:   7 f  =   47.030344 THz   295.500369 2PiTHz 1568.763382 cm-1   194.501940 meV
../MAPCl/1066-freq/OUTCAR:   7 f  =   47.447354 THz   298.120516 2PiTHz 1582.673316 cm-1   196.226553 meV
../MAPCl/1067-freq/OUTCAR:   7 f  =   47.048364 THz   295.613590 2PiTHz 1569.364454 cm-1   194.576464 meV
../MAPCl/1068-freq/OUTCAR:   7 f  =   47.309015 THz   297.251311 2PiTHz 1578.058845 cm-1   195.654431 meV
../MAPCl/1069-freq/OUTCAR:   7 f  =   47.222845 THz   296.709885 2PiTHz 1575.184505 cm-1   195.298058 meV
../MAPCl/1070-freq/OUTCAR:   7 f  =   47.298185 THz   297.183258 2PiTHz 1577.697564 cm-1   195.609638 meV
../MAPCl/1071-freq/OUTCAR:   7 f  =   46.771720 THz   293.875383 2PiTHz 1560.136595 cm-1   193.432355 meV
../MAPCl/1072-freq/OUTCAR:   7 f  =   46.968691 THz   295.112987 2PiTHz 1566.706830 cm-1   194.246960 meV
../MAPCl/1073-freq/OUTCAR:   7 f  =   47.016891 THz   295.415837 2PiTHz 1568.314616 cm-1   194.446300 meV
../MAPCl/1074-freq/OUTCAR:   7 f  =   47.397902 THz   297.809801 2PiTHz 1581.023780 cm-1   196.022036 meV
../MAPCl/1075-freq/OUTCAR:   7 f  =   46.924318 THz   294.834183 2PiTHz 1565.226705 cm-1   194.063448 meV
../MAPCl/1076-freq/OUTCAR:   7 f  =   47.636785 THz   299.310746 2PiTHz 1588.992051 cm-1   197.009976 meV
../MAPCl/1077-freq/OUTCAR:   7 f  =   48.983443 THz   307.772047 2PiTHz 1633.911724 cm-1   202.579308 meV
../MAPCl/1078-freq/OUTCAR:   7 f  =   47.386743 THz   297.739689 2PiTHz 1580.651567 cm-1   195.975888 meV
../MAPCl/1079-freq/OUTCAR:   7 f  =   47.474239 THz   298.289441 2PiTHz 1583.570109 cm-1   196.337741 meV
../MAPCl/1080-freq/OUTCAR:   7 f  =   47.087297 THz   295.858215 2PiTHz 1570.663126 cm-1   194.737479 meV
../MAPCl/1081-freq/OUTCAR:   7 f  =   47.553482 THz   298.787342 2PiTHz 1586.213384 cm-1   196.665466 meV
../MAPCl/1082-freq/OUTCAR:   7 f  =   47.502564 THz   298.467409 2PiTHz 1584.514914 cm-1   196.454882 meV
../MAPCl/1083-freq/OUTCAR:   7 f  =   46.456261 THz   291.893295 2PiTHz 1549.614009 cm-1   192.127720 meV
../MAPCl/1084-freq/OUTCAR:   7 f  =   46.945842 THz   294.969425 2PiTHz 1565.944685 cm-1   194.152466 meV
../MAPCl/1085-freq/OUTCAR:   7 f  =   44.210044 THz   277.779902 2PiTHz 1474.688303 cm-1   182.838113 meV
../MAPCl/1086-freq/OUTCAR:   7 f  =   47.406351 THz   297.862888 2PiTHz 1581.305607 cm-1   196.056979 meV
../MAPCl/1087-freq/OUTCAR:   7 f  =   47.489725 THz   298.386742 2PiTHz 1584.086664 cm-1   196.401786 meV
../MAPCl/1088-freq/OUTCAR:   7 f  =   47.464775 THz   298.229976 2PiTHz 1583.254420 cm-1   196.298601 meV
../MAPCl/1089-freq/OUTCAR:   7 f  =   47.319201 THz   297.315307 2PiTHz 1578.398593 cm-1   195.696554 meV
../MAPCl/1090-freq/OUTCAR:   7 f  =   47.602541 THz   299.095584 2PiTHz 1587.849790 cm-1   196.868354 meV
../MAPCl/1091-freq/OUTCAR:   7 f  =   46.842594 THz   294.320697 2PiTHz 1562.500692 cm-1   193.725465 meV
../MAPCl/1092-freq/OUTCAR:   7 f  =   47.701458 THz   299.717102 2PiTHz 1591.149331 cm-1   197.277445 meV
../MAPCl/1093-freq/OUTCAR:   7 f  =   47.359454 THz   297.568229 2PiTHz 1579.741311 cm-1   195.863030 meV
../MAPCl/1094-freq/OUTCAR:   7 f  =   47.694575 THz   299.673852 2PiTHz 1590.919721 cm-1   197.248977 meV
../MAPCl/1095-freq/OUTCAR:   7 f  =   48.429394 THz   304.290858 2PiTHz 1615.430655 cm-1   200.287947 meV
../MAPCl/1096-freq/OUTCAR:   7 f  =   47.350249 THz   297.510392 2PiTHz 1579.434265 cm-1   195.824962 meV
../MAPCl/1097-freq/OUTCAR:   7 f  =   47.928170 THz   301.141574 2PiTHz 1598.711620 cm-1   198.215050 meV
../MAPCl/1098-freq/OUTCAR:   7 f  =   47.293814 THz   297.155800 2PiTHz 1577.551791 cm-1   195.591564 meV
../MAPCl/1099-freq/OUTCAR:   7 f  =   46.829917 THz   294.241045 2PiTHz 1562.077837 cm-1   193.673038 meV
../MAPCl/1100-freq/OUTCAR:   7 f  =   47.137625 THz   296.174434 2PiTHz 1572.341879 cm-1   194.945617 meV
