../MAPI/0000-freq/OUTCAR:   9 f  =   43.807691 THz   275.251842 2PiTHz 1461.267246 cm-1   181.174113 meV
../MAPI/0001-freq/OUTCAR:   9 f  =   43.713238 THz   274.658376 2PiTHz 1458.116629 cm-1   180.783486 meV
../MAPI/0002-freq/OUTCAR:   9 f  =   43.905501 THz   275.866399 2PiTHz 1464.529828 cm-1   181.578622 meV
../MAPI/0003-freq/OUTCAR:   9 f  =   43.207488 THz   271.480652 2PiTHz 1441.246610 cm-1   178.691870 meV
../MAPI/0004-freq/OUTCAR:   9 f  =   42.755188 THz   268.638768 2PiTHz 1426.159510 cm-1   176.821307 meV
../MAPI/0005-freq/OUTCAR:   9 f  =   44.083792 THz   276.986635 2PiTHz 1470.476980 cm-1   182.315975 meV
../MAPI/0006-freq/OUTCAR:   9 f  =   43.489325 THz   273.251486 2PiTHz 1450.647683 cm-1   179.857455 meV
../MAPI/0007-freq/OUTCAR:   9 f  =   43.625608 THz   274.107780 2PiTHz 1455.193604 cm-1   180.421077 meV
../MAPI/0008-freq/OUTCAR:   9 f  =   43.845090 THz   275.486823 2PiTHz 1462.514719 cm-1   181.328780 meV
../MAPI/0009-freq/OUTCAR:   9 f  =   43.430747 THz   272.883433 2PiTHz 1448.693746 cm-1   179.615197 meV
../MAPI/0010-freq/OUTCAR:   9 f  =   43.350578 THz   272.379716 2PiTHz 1446.019596 cm-1   179.283645 meV
../MAPI/0011-freq/OUTCAR:   9 f  =   43.773643 THz   275.037912 2PiTHz 1460.131523 cm-1   181.033301 meV
../MAPI/0012-freq/OUTCAR:   9 f  =   43.760014 THz   274.952280 2PiTHz 1459.676917 cm-1   180.976937 meV
../MAPI/0013-freq/OUTCAR:   9 f  =   43.850369 THz   275.519995 2PiTHz 1462.690828 cm-1   181.350615 meV
../MAPI/0014-freq/OUTCAR:   9 f  =   41.994199 THz   263.857336 2PiTHz 1400.775669 cm-1   173.674111 meV
../MAPI/0015-freq/OUTCAR:   9 f  =   44.179395 THz   277.587325 2PiTHz 1473.665945 cm-1   182.711356 meV
../MAPI/0016-freq/OUTCAR:   9 f  =   42.940886 THz   269.805544 2PiTHz 1432.353734 cm-1   177.589293 meV
../MAPI/0017-freq/OUTCAR:   9 f  =   43.452131 THz   273.017794 2PiTHz 1449.407047 cm-1   179.703635 meV
../MAPI/0018-freq/OUTCAR:   9 f  =   43.801300 THz   275.211683 2PiTHz 1461.054048 cm-1   181.147680 meV
../MAPI/0019-freq/OUTCAR:   9 f  =   42.723191 THz   268.437724 2PiTHz 1425.092201 cm-1   176.688978 meV
../MAPI/0020-freq/OUTCAR:   9 f  =   43.071218 THz   270.624444 2PiTHz 1436.701141 cm-1   178.128303 meV
../MAPI/0021-freq/OUTCAR:   9 f  =   44.134341 THz   277.304240 2PiTHz 1472.163091 cm-1   182.525026 meV
../MAPI/0022-freq/OUTCAR:   9 f  =   42.023351 THz   264.040499 2PiTHz 1401.748051 cm-1   173.794671 meV
../MAPI/0023-freq/OUTCAR:   9 f  =   43.264889 THz   271.841313 2PiTHz 1443.161301 cm-1   178.929261 meV
../MAPI/0024-freq/OUTCAR:   9 f  =   43.818521 THz   275.319885 2PiTHz 1461.628472 cm-1   181.218900 meV
../MAPI/0025-freq/OUTCAR:   9 f  =   42.954294 THz   269.889789 2PiTHz 1432.800976 cm-1   177.644744 meV
../MAPI/0026-freq/OUTCAR:   9 f  =   44.053965 THz   276.799225 2PiTHz 1469.482052 cm-1   182.192620 meV
../MAPI/0027-freq/OUTCAR:   9 f  =   43.796328 THz   275.180445 2PiTHz 1460.888208 cm-1   181.127118 meV
../MAPI/0028-freq/OUTCAR:   9 f  =   39.491331 THz   248.131348 2PiTHz 1317.288955 cm-1   163.323074 meV
../MAPI/0029-freq/OUTCAR:   9 f  =   43.150642 THz   271.123480 2PiTHz 1439.350441 cm-1   178.456775 meV
../MAPI/0030-freq/OUTCAR:   9 f  =   43.855242 THz   275.550615 2PiTHz 1462.853382 cm-1   181.370769 meV
../MAPI/0031-freq/OUTCAR:   9 f  =   44.361340 THz   278.730520 2PiTHz 1479.734980 cm-1   183.463821 meV
../MAPI/0032-freq/OUTCAR:   9 f  =   42.920684 THz   269.678612 2PiTHz 1431.679874 cm-1   177.505745 meV
../MAPI/0033-freq/OUTCAR:   9 f  =   43.870136 THz   275.644194 2PiTHz 1463.350180 cm-1   181.432364 meV
../MAPI/0034-freq/OUTCAR:   9 f  =   44.272722 THz   278.173715 2PiTHz 1476.778994 cm-1   183.097325 meV
../MAPI/0035-freq/OUTCAR:   9 f  =   43.182758 THz   271.325268 2PiTHz 1440.421703 cm-1   178.589594 meV
../MAPI/0036-freq/OUTCAR:   9 f  =   42.553469 THz   267.371334 2PiTHz 1419.430909 cm-1   175.987067 meV
../MAPI/0037-freq/OUTCAR:   9 f  =   43.796751 THz   275.183102 2PiTHz 1460.902316 cm-1   181.128868 meV
../MAPI/0038-freq/OUTCAR:   9 f  =   43.918950 THz   275.950903 2PiTHz 1464.978447 cm-1   181.634244 meV
../MAPI/0039-freq/OUTCAR:   9 f  =   42.646841 THz   267.958007 2PiTHz 1422.545460 cm-1   176.373222 meV
../MAPI/0040-freq/OUTCAR:   9 f  =   42.445445 THz   266.692595 2PiTHz 1415.827594 cm-1   175.540312 meV
