../MAPI/0000-freq/OUTCAR:  10 f  =   42.777219 THz   268.777192 2PiTHz 1426.894384 cm-1   176.912420 meV
../MAPI/0001-freq/OUTCAR:  10 f  =   42.758346 THz   268.658609 2PiTHz 1426.264842 cm-1   176.834367 meV
../MAPI/0002-freq/OUTCAR:  10 f  =   43.011483 THz   270.249117 2PiTHz 1434.708591 cm-1   177.881258 meV
../MAPI/0003-freq/OUTCAR:  10 f  =   42.576212 THz   267.514229 2PiTHz 1420.189515 cm-1   176.081122 meV
../MAPI/0004-freq/OUTCAR:  10 f  =   42.130150 THz   264.711542 2PiTHz 1405.310509 cm-1   174.236359 meV
../MAPI/0005-freq/OUTCAR:  10 f  =   42.411835 THz   266.481416 2PiTHz 1414.706482 cm-1   175.401312 meV
../MAPI/0006-freq/OUTCAR:  10 f  =   42.339999 THz   266.030057 2PiTHz 1412.310291 cm-1   175.104222 meV
../MAPI/0007-freq/OUTCAR:  10 f  =   42.516286 THz   267.137702 2PiTHz 1418.190595 cm-1   175.833287 meV
../MAPI/0008-freq/OUTCAR:  10 f  =   42.375327 THz   266.252033 2PiTHz 1413.488724 cm-1   175.250329 meV
../MAPI/0009-freq/OUTCAR:  10 f  =   42.339656 THz   266.027902 2PiTHz 1412.298848 cm-1   175.102803 meV
../MAPI/0010-freq/OUTCAR:  10 f  =   42.548255 THz   267.338574 2PiTHz 1419.256991 cm-1   175.965503 meV
../MAPI/0011-freq/OUTCAR:  10 f  =   42.483011 THz   266.928628 2PiTHz 1417.080655 cm-1   175.695672 meV
../MAPI/0012-freq/OUTCAR:  10 f  =   42.434498 THz   266.623817 2PiTHz 1415.462462 cm-1   175.495042 meV
../MAPI/0013-freq/OUTCAR:  10 f  =   42.444169 THz   266.684578 2PiTHz 1415.785032 cm-1   175.535035 meV
../MAPI/0014-freq/OUTCAR:  10 f  =   41.460874 THz   260.506357 2PiTHz 1382.985862 cm-1   171.468455 meV
../MAPI/0015-freq/OUTCAR:  10 f  =   42.274529 THz   265.618699 2PiTHz 1410.126458 cm-1   174.833461 meV
../MAPI/0016-freq/OUTCAR:  10 f  =   42.111108 THz   264.591895 2PiTHz 1404.675318 cm-1   174.157606 meV
../MAPI/0017-freq/OUTCAR:  10 f  =   42.115654 THz   264.620456 2PiTHz 1404.826949 cm-1   174.176406 meV
../MAPI/0018-freq/OUTCAR:  10 f  =   42.251689 THz   265.475192 2PiTHz 1409.364598 cm-1   174.739003 meV
../MAPI/0019-freq/OUTCAR:  10 f  =   42.015331 THz   263.990112 2PiTHz 1401.480554 cm-1   173.761505 meV
../MAPI/0020-freq/OUTCAR:  10 f  =   41.682507 THz   261.898917 2PiTHz 1390.378739 cm-1   172.385055 meV
../MAPI/0021-freq/OUTCAR:  10 f  =   42.780202 THz   268.795940 2PiTHz 1426.993909 cm-1   176.924759 meV
../MAPI/0022-freq/OUTCAR:  10 f  =   40.880636 THz   256.860613 2PiTHz 1363.631201 cm-1   169.068782 meV
../MAPI/0023-freq/OUTCAR:  10 f  =   42.693333 THz   268.250123 2PiTHz 1424.096256 cm-1   176.565496 meV
../MAPI/0024-freq/OUTCAR:  10 f  =   42.595221 THz   267.633665 2PiTHz 1420.823585 cm-1   176.159736 meV
../MAPI/0025-freq/OUTCAR:  10 f  =   42.048012 THz   264.195449 2PiTHz 1402.570652 cm-1   173.896660 meV
../MAPI/0026-freq/OUTCAR:  10 f  =   42.448746 THz   266.713339 2PiTHz 1415.937723 cm-1   175.553967 meV
../MAPI/0027-freq/OUTCAR:  10 f  =   42.382913 THz   266.299695 2PiTHz 1413.741752 cm-1   175.281701 meV
../MAPI/0028-freq/OUTCAR:  10 f  =   30.592273 THz   192.216922 2PiTHz 1020.448363 cm-1   126.519518 meV
../MAPI/0029-freq/OUTCAR:  10 f  =   42.592142 THz   267.614321 2PiTHz 1420.720888 cm-1   176.147004 meV
../MAPI/0030-freq/OUTCAR:  10 f  =   42.441940 THz   266.670571 2PiTHz 1415.710673 cm-1   175.525816 meV
../MAPI/0031-freq/OUTCAR:  10 f  =   42.848285 THz   269.223712 2PiTHz 1429.264883 cm-1   177.206324 meV
../MAPI/0032-freq/OUTCAR:  10 f  =   42.423934 THz   266.557441 2PiTHz 1415.110085 cm-1   175.451352 meV
../MAPI/0033-freq/OUTCAR:  10 f  =   42.372018 THz   266.231240 2PiTHz 1413.378335 cm-1   175.236643 meV
../MAPI/0034-freq/OUTCAR:  10 f  =   42.632779 THz   267.869650 2PiTHz 1422.076390 cm-1   176.315065 meV
../MAPI/0035-freq/OUTCAR:  10 f  =   42.777134 THz   268.776661 2PiTHz 1426.891564 cm-1   176.912070 meV
../MAPI/0036-freq/OUTCAR:  10 f  =   42.454744 THz   266.751021 2PiTHz 1416.137767 cm-1   175.578769 meV
../MAPI/0037-freq/OUTCAR:  10 f  =   42.299699 THz   265.776845 2PiTHz 1410.966029 cm-1   174.937555 meV
../MAPI/0038-freq/OUTCAR:  10 f  =   42.540554 THz   267.290183 2PiTHz 1419.000091 cm-1   175.933652 meV
../MAPI/0039-freq/OUTCAR:  10 f  =   42.255381 THz   265.498391 2PiTHz 1409.487758 cm-1   174.754273 meV
../MAPI/0040-freq/OUTCAR:  10 f  =   42.025344 THz   264.053023 2PiTHz 1401.814535 cm-1   173.802914 meV
../MAPI/0041-freq/OUTCAR:  10 f  =   42.361561 THz   266.165535 2PiTHz 1413.029519 cm-1   175.193395 meV
../MAPI/0042-freq/OUTCAR:  10 f  =   42.041322 THz   264.153418 2PiTHz 1402.347515 cm-1   173.868995 meV
../MAPI/0043-freq/OUTCAR:  10 f  =   42.025796 THz   264.055862 2PiTHz 1401.829608 cm-1   173.804783 meV
../MAPI/0044-freq/OUTCAR:  10 f  =   42.816297 THz   269.022729 2PiTHz 1428.197896 cm-1   177.074035 meV
../MAPI/0045-freq/OUTCAR:  10 f  =   42.752808 THz   268.623818 2PiTHz 1426.080144 cm-1   176.811467 meV
../MAPI/0046-freq/OUTCAR:  10 f  =   42.204118 THz   265.176293 2PiTHz 1407.777793 cm-1   174.542264 meV
../MAPI/0047-freq/OUTCAR:  10 f  =   41.680829 THz   261.888373 2PiTHz 1390.322761 cm-1   172.378115 meV
../MAPI/0048-freq/OUTCAR:  10 f  =   42.639025 THz   267.908896 2PiTHz 1422.284741 cm-1   176.340897 meV
../MAPI/0049-freq/OUTCAR:  10 f  =   42.798933 THz   268.913627 2PiTHz 1427.618692 cm-1   177.002223 meV
../MAPI/0050-freq/OUTCAR:  10 f  =   42.887936 THz   269.472851 2PiTHz 1430.587524 cm-1   177.370311 meV
../MAPI/0051-freq/OUTCAR:  10 f  =   42.510666 THz   267.102392 2PiTHz 1418.003138 cm-1   175.810045 meV
../MAPI/0052-freq/OUTCAR:  10 f  =   42.453243 THz   266.741590 2PiTHz 1416.087703 cm-1   175.572562 meV
../MAPI/0053-freq/OUTCAR:  10 f  =   17.549173 THz   110.264705 2PiTHz  585.377376 cm-1    72.577571 meV
../MAPI/0054-freq/OUTCAR:  10 f  =   42.213788 THz   265.237055 2PiTHz 1408.100369 cm-1   174.582258 meV
../MAPI/0055-freq/OUTCAR:  10 f  =   41.496625 THz   260.730985 2PiTHz 1384.178378 cm-1   171.616308 meV
../MAPI/0056-freq/OUTCAR:  10 f  =   42.434109 THz   266.621371 2PiTHz 1415.449478 cm-1   175.493432 meV
../MAPI/0057-freq/OUTCAR:  10 f  =   42.440497 THz   266.661509 2PiTHz 1415.662563 cm-1   175.519851 meV
../MAPI/0058-freq/OUTCAR:  10 f  =   42.951688 THz   269.873413 2PiTHz 1432.714041 cm-1   177.633966 meV
../MAPI/0059-freq/OUTCAR:  10 f  =   42.672635 THz   268.120075 2PiTHz 1423.405852 cm-1   176.479897 meV
../MAPI/0060-freq/OUTCAR:  10 f  =   42.514926 THz   267.129155 2PiTHz 1418.145224 cm-1   175.827662 meV
../MAPI/0061-freq/OUTCAR:  10 f  =   42.444651 THz   266.687608 2PiTHz 1415.801118 cm-1   175.537030 meV
../MAPI/0062-freq/OUTCAR:  10 f  =   42.929161 THz   269.731876 2PiTHz 1431.962642 cm-1   177.540804 meV
../MAPI/0063-freq/OUTCAR:  10 f  =   42.289840 THz   265.714902 2PiTHz 1410.637181 cm-1   174.896783 meV
../MAPI/0064-freq/OUTCAR:  10 f  =   42.449655 THz   266.719049 2PiTHz 1415.968035 cm-1   175.557725 meV
../MAPI/0066-freq/OUTCAR:  10 f  =   41.654137 THz   261.720662 2PiTHz 1389.432410 cm-1   172.267725 meV
../MAPI/0067-freq/OUTCAR:  10 f  =   41.308288 THz   259.547631 2PiTHz 1377.896144 cm-1   170.837410 meV
../MAPI/0068-freq/OUTCAR:  10 f  =   42.718777 THz   268.409989 2PiTHz 1424.944961 cm-1   176.670722 meV
../MAPI/0069-freq/OUTCAR:  10 f  =   42.361574 THz   266.165618 2PiTHz 1413.029962 cm-1   175.193450 meV
../MAPI/0070-freq/OUTCAR:  10 f  =   42.143648 THz   264.796352 2PiTHz 1405.760748 cm-1   174.292182 meV
../MAPI/0071-freq/OUTCAR:  10 f  =   42.567580 THz   267.459995 2PiTHz 1419.901595 cm-1   176.045424 meV
../MAPI/0072-freq/OUTCAR:  10 f  =   42.149447 THz   264.832787 2PiTHz 1405.954176 cm-1   174.316164 meV
../MAPI/0073-freq/OUTCAR:  10 f  =   41.992588 THz   263.847213 2PiTHz 1400.721923 cm-1   173.667447 meV
../MAPI/0074-freq/OUTCAR:  10 f  =   42.723995 THz   268.442779 2PiTHz 1425.119035 cm-1   176.692305 meV
../MAPI/0075-freq/OUTCAR:  10 f  =   29.971911 THz   188.319071 2PiTHz  999.755307 cm-1   123.953905 meV
../MAPI/0076-freq/OUTCAR:  10 f  =   41.257395 THz   259.227859 2PiTHz 1376.198524 cm-1   170.626932 meV
../MAPI/0077-freq/OUTCAR:  10 f  =   42.467320 THz   266.830041 2PiTHz 1416.557276 cm-1   175.630781 meV
../MAPI/0078-freq/OUTCAR:  10 f  =   42.077380 THz   264.379974 2PiTHz 1403.550266 cm-1   174.018117 meV
../MAPI/0079-freq/OUTCAR:  10 f  =   42.200510 THz   265.153623 2PiTHz 1407.657444 cm-1   174.527342 meV
../MAPI/0080-freq/OUTCAR:  10 f  =   42.547179 THz   267.331809 2PiTHz 1419.221079 cm-1   175.961051 meV
../MAPI/0081-freq/OUTCAR:  10 f  =   42.940654 THz   269.804089 2PiTHz 1432.346009 cm-1   177.588335 meV
../MAPI/0082-freq/OUTCAR:  10 f  =   42.471017 THz   266.853270 2PiTHz 1416.680595 cm-1   175.646071 meV
../MAPI/0083-freq/OUTCAR:  10 f  =   42.264071 THz   265.552992 2PiTHz 1409.777629 cm-1   174.790212 meV
../MAPI/0084-freq/OUTCAR:  10 f  =   42.602334 THz   267.678360 2PiTHz 1421.060862 cm-1   176.189155 meV
../MAPI/0085-freq/OUTCAR:  10 f  =   42.250929 THz   265.470414 2PiTHz 1409.339234 cm-1   174.735858 meV
../MAPI/0086-freq/OUTCAR:  10 f  =   43.345060 THz   272.345042 2PiTHz 1445.835516 cm-1   179.260822 meV
../MAPI/0087-freq/OUTCAR:  10 f  =   41.971913 THz   263.717308 2PiTHz 1400.032280 cm-1   173.581942 meV
../MAPI/0088-freq/OUTCAR:  10 f  =   42.294184 THz   265.742197 2PiTHz 1410.782085 cm-1   174.914749 meV
../MAPI/0089-freq/OUTCAR:  10 f  =   42.833980 THz   269.133836 2PiTHz 1428.787745 cm-1   177.147167 meV
../MAPI/0090-freq/OUTCAR:  10 f  =   41.204237 THz   258.893858 2PiTHz 1374.425367 cm-1   170.407089 meV
../MAPI/0091-freq/OUTCAR:  10 f  =   41.830001 THz   262.825646 2PiTHz 1395.298590 cm-1   172.995039 meV
../MAPI/0092-freq/OUTCAR:  10 f  =   42.650413 THz   267.980448 2PiTHz 1422.664599 cm-1   176.387993 meV
../MAPI/0093-freq/OUTCAR:  10 f  =   28.705875 THz   180.364334 2PiTHz  957.524905 cm-1   118.718000 meV
../MAPI/0094-freq/OUTCAR:  10 f  =   42.554727 THz   267.379238 2PiTHz 1419.472871 cm-1   175.992269 meV
../MAPI/0095-freq/OUTCAR:  10 f  =   42.590497 THz   267.603984 2PiTHz 1420.666013 cm-1   176.140200 meV
../MAPI/0096-freq/OUTCAR:  10 f  =   40.546492 THz   254.761121 2PiTHz 1352.485343 cm-1   167.686871 meV
../MAPI/0097-freq/OUTCAR:  10 f  =   42.865894 THz   269.334358 2PiTHz 1429.852284 cm-1   177.279153 meV
../MAPI/0098-freq/OUTCAR:  10 f  =   42.702417 THz   268.307199 2PiTHz 1424.399266 cm-1   176.603065 meV
../MAPI/0099-freq/OUTCAR:  10 f  =   23.394019 THz   146.988954 2PiTHz  780.340443 cm-1    96.749919 meV
../MAPI/0100-freq/OUTCAR:  10 f  =   42.420767 THz   266.537539 2PiTHz 1415.004430 cm-1   175.438253 meV
../MAPI/0101-freq/OUTCAR:  10 f  =   37.092191 THz   233.057112 2PiTHz 1237.262289 cm-1   153.401028 meV
../MAPI/0102-freq/OUTCAR:  10 f  =   42.216614 THz   265.254811 2PiTHz 1408.194632 cm-1   174.593945 meV
../MAPI/0103-freq/OUTCAR:  10 f  =   42.666561 THz   268.081911 2PiTHz 1423.203246 cm-1   176.454777 meV
../MAPI/0104-freq/OUTCAR:  10 f  =   42.554446 THz   267.377472 2PiTHz 1419.463494 cm-1   175.991107 meV
../MAPI/0105-freq/OUTCAR:  10 f  =   42.790061 THz   268.857883 2PiTHz 1427.322758 cm-1   176.965531 meV
../MAPI/0106-freq/OUTCAR:  10 f  =   42.528999 THz   267.217581 2PiTHz 1418.614661 cm-1   175.885865 meV
../MAPI/0107-freq/OUTCAR:  10 f  =   42.636292 THz   267.891724 2PiTHz 1422.193575 cm-1   176.329594 meV
../MAPI/0108-freq/OUTCAR:  10 f  =   42.759037 THz   268.662956 2PiTHz 1426.287920 cm-1   176.837228 meV
../MAPI/0109-freq/OUTCAR:  10 f  =   42.677150 THz   268.148442 2PiTHz 1423.556448 cm-1   176.498568 meV
../MAPI/0110-freq/OUTCAR:  10 f  =   42.292353 THz   265.730689 2PiTHz 1410.720995 cm-1   174.907175 meV
../MAPI/0111-freq/OUTCAR:  10 f  =   42.287268 THz   265.698738 2PiTHz 1410.551369 cm-1   174.886144 meV
../MAPI/0112-freq/OUTCAR:  10 f  =   42.530318 THz   267.225870 2PiTHz 1418.658664 cm-1   175.891320 meV
../MAPI/0113-freq/OUTCAR:  10 f  =   42.546715 THz   267.328892 2PiTHz 1419.205590 cm-1   175.959131 meV
../MAPI/0114-freq/OUTCAR:  10 f  =   42.760329 THz   268.671073 2PiTHz 1426.331014 cm-1   176.842571 meV
../MAPI/0115-freq/OUTCAR:  10 f  =   42.714169 THz   268.381039 2PiTHz 1424.791272 cm-1   176.651667 meV
../MAPI/0116-freq/OUTCAR:  10 f  =   42.626598 THz   267.830815 2PiTHz 1421.870221 cm-1   176.289503 meV
../MAPI/0117-freq/OUTCAR:  10 f  =   42.184816 THz   265.055016 2PiTHz 1407.133956 cm-1   174.462438 meV
../MAPI/0118-freq/OUTCAR:  10 f  =   42.018715 THz   264.011374 2PiTHz 1401.593428 cm-1   173.775500 meV
../MAPI/0119-freq/OUTCAR:  10 f  =   42.699282 THz   268.287504 2PiTHz 1424.294705 cm-1   176.590101 meV
../MAPI/0120-freq/OUTCAR:  10 f  =   42.807142 THz   268.965209 2PiTHz 1427.892531 cm-1   177.036174 meV
../MAPI/0121-freq/OUTCAR:  10 f  =   42.078614 THz   264.387729 2PiTHz 1403.591438 cm-1   174.023222 meV
../MAPI/0122-freq/OUTCAR:  10 f  =   42.280468 THz   265.656013 2PiTHz 1410.324551 cm-1   174.858022 meV
../MAPI/0123-freq/OUTCAR:  10 f  =   42.516576 THz   267.139525 2PiTHz 1418.200275 cm-1   175.834487 meV
../MAPI/0124-freq/OUTCAR:  10 f  =   42.314084 THz   265.867229 2PiTHz 1411.445862 cm-1   174.997047 meV
../MAPI/0125-freq/OUTCAR:  10 f  =   42.391689 THz   266.354836 2PiTHz 1414.034489 cm-1   175.317996 meV
../MAPI/0126-freq/OUTCAR:  10 f  =   42.648745 THz   267.969970 2PiTHz 1422.608969 cm-1   176.381096 meV
../MAPI/0127-freq/OUTCAR:  10 f  =   42.556892 THz   267.392840 2PiTHz 1419.545084 cm-1   176.001222 meV
../MAPI/0128-freq/OUTCAR:  10 f  =   42.446489 THz   266.699153 2PiTHz 1415.862413 cm-1   175.544629 meV
../MAPI/0129-freq/OUTCAR:  10 f  =   42.317613 THz   265.889405 2PiTHz 1411.563591 cm-1   175.011643 meV
../MAPI/0130-freq/OUTCAR:  10 f  =   42.601985 THz   267.676165 2PiTHz 1421.049210 cm-1   176.187710 meV
../MAPI/0131-freq/OUTCAR:  10 f  =   41.813954 THz   262.724820 2PiTHz 1394.763324 cm-1   172.928675 meV
../MAPI/0132-freq/OUTCAR:  10 f  =   42.720069 THz   268.418111 2PiTHz 1424.988077 cm-1   176.676068 meV
../MAPI/0133-freq/OUTCAR:  10 f  =   42.533347 THz   267.244903 2PiTHz 1418.759709 cm-1   175.903848 meV
../MAPI/0134-freq/OUTCAR:  10 f  =   42.385134 THz   266.313651 2PiTHz 1413.815844 cm-1   175.290887 meV
../MAPI/0135-freq/OUTCAR:  10 f  =   41.977200 THz   263.750528 2PiTHz 1400.208641 cm-1   173.603808 meV
../MAPI/0136-freq/OUTCAR:  10 f  =   42.316034 THz   265.879482 2PiTHz 1411.510912 cm-1   175.005112 meV
../MAPI/0137-freq/OUTCAR:  10 f  =   42.205828 THz   265.187039 2PiTHz 1407.834845 cm-1   174.549337 meV
../MAPI/0138-freq/OUTCAR:  10 f  =   42.474460 THz   266.874900 2PiTHz 1416.795423 cm-1   175.660308 meV
../MAPI/0139-freq/OUTCAR:  10 f  =   42.168048 THz   264.949658 2PiTHz 1406.574624 cm-1   174.393090 meV
../MAPI/0140-freq/OUTCAR:  10 f  =   42.579396 THz   267.534236 2PiTHz 1420.295731 cm-1   176.094291 meV
../MAPI/0141-freq/OUTCAR:  10 f  =   37.199832 THz   233.733435 2PiTHz 1240.852776 cm-1   153.846192 meV
../MAPI/0142-freq/OUTCAR:  10 f  =   42.040429 THz   264.147806 2PiTHz 1402.317726 cm-1   173.865302 meV
../MAPI/0143-freq/OUTCAR:  10 f  =   42.700780 THz   268.296916 2PiTHz 1424.344675 cm-1   176.596296 meV
../MAPI/0144-freq/OUTCAR:  10 f  =   42.250029 THz   265.464762 2PiTHz 1409.309227 cm-1   174.732138 meV
../MAPI/0145-freq/OUTCAR:  10 f  =   42.675837 THz   268.140194 2PiTHz 1423.512660 cm-1   176.493139 meV
../MAPI/0146-freq/OUTCAR:  10 f  =   42.554300 THz   267.376553 2PiTHz 1419.458617 cm-1   175.990502 meV
../MAPI/0147-freq/OUTCAR:  10 f  =   42.475661 THz   266.882450 2PiTHz 1416.835507 cm-1   175.665278 meV
../MAPI/0148-freq/OUTCAR:  10 f  =   39.730447 THz   249.633761 2PiTHz 1325.265021 cm-1   164.311980 meV
../MAPI/1000-freq/OUTCAR:  10 f  =   42.301154 THz   265.785991 2PiTHz 1411.014583 cm-1   174.943575 meV
../MAPI/1001-freq/OUTCAR:  10 f  =   42.215611 THz   265.248505 2PiTHz 1408.161158 cm-1   174.589795 meV
../MAPI/1002-freq/OUTCAR:  10 f  =   42.546154 THz   267.325372 2PiTHz 1419.186905 cm-1   175.956814 meV
../MAPI/1003-freq/OUTCAR:  10 f  =   42.218703 THz   265.267935 2PiTHz 1408.264308 cm-1   174.602584 meV
../MAPI/1004-freq/OUTCAR:  10 f  =   42.393682 THz   266.367360 2PiTHz 1414.100975 cm-1   175.326239 meV
../MAPI/1005-freq/OUTCAR:  10 f  =   41.662645 THz   261.774118 2PiTHz 1389.716203 cm-1   172.302911 meV
../MAPI/1006-freq/OUTCAR:  10 f  =   38.873733 THz   244.250866 2PiTHz 1296.688110 cm-1   160.768894 meV
../MAPI/1008-freq/OUTCAR:  10 f  =   21.205321 THz   133.236962 2PiTHz  707.333354 cm-1    87.698190 meV
../MAPI/1009-freq/OUTCAR:  10 f  =   41.623567 THz   261.528583 2PiTHz 1388.412693 cm-1   172.141297 meV
../MAPI/1010-freq/OUTCAR:  10 f  =   42.694596 THz   268.258056 2PiTHz 1424.138375 cm-1   176.570718 meV
../MAPI/1011-freq/OUTCAR:  10 f  =   41.809436 THz   262.696435 2PiTHz 1394.612631 cm-1   172.909991 meV
../MAPI/1012-freq/OUTCAR:  10 f  =   42.670459 THz   268.106401 2PiTHz 1423.333260 cm-1   176.470897 meV
../MAPI/1013-freq/OUTCAR:  10 f  =   42.651030 THz   267.984324 2PiTHz 1422.685172 cm-1   176.390544 meV
../MAPI/1014-freq/OUTCAR:  10 f  =   41.437388 THz   260.358788 2PiTHz 1382.202443 cm-1   171.371323 meV
../MAPI/1015-freq/OUTCAR:  10 f  =   42.302455 THz   265.794164 2PiTHz 1411.057970 cm-1   174.948954 meV
../MAPI/1016-freq/OUTCAR:  10 f  =   42.228227 THz   265.327779 2PiTHz 1408.582006 cm-1   174.641974 meV
../MAPI/1017-freq/OUTCAR:  10 f  =   42.523475 THz   267.182875 2PiTHz 1418.430413 cm-1   175.863021 meV
../MAPI/1018-freq/OUTCAR:  10 f  =   42.513635 THz   267.121047 2PiTHz 1418.102175 cm-1   175.822325 meV
../MAPI/1019-freq/OUTCAR:  10 f  =   30.475831 THz   191.485292 2PiTHz 1016.564262 cm-1   126.037950 meV
../MAPI/1020-freq/OUTCAR:  10 f  =   42.723003 THz   268.436545 2PiTHz 1425.085943 cm-1   176.688202 meV
../MAPI/1021-freq/OUTCAR:  10 f  =   42.547337 THz   267.332800 2PiTHz 1419.226338 cm-1   175.961703 meV
../MAPI/1022-freq/OUTCAR:  10 f  =   42.716844 THz   268.397848 2PiTHz 1424.880507 cm-1   176.662731 meV
../MAPI/1023-freq/OUTCAR:  10 f  =   40.141806 THz   252.218408 2PiTHz 1338.986493 cm-1   166.013227 meV
../MAPI/1024-freq/OUTCAR:  10 f  =   26.591450 THz   167.079010 2PiTHz  886.995281 cm-1   109.973438 meV
../MAPI/1025-freq/OUTCAR:  10 f  =   42.695749 THz   268.265306 2PiTHz 1424.176860 cm-1   176.575490 meV
../MAPI/1026-freq/OUTCAR:  10 f  =   41.726974 THz   262.178313 2PiTHz 1391.862005 cm-1   172.568957 meV
../MAPI/1027-freq/OUTCAR:  10 f  =   42.492619 THz   266.988998 2PiTHz 1417.401153 cm-1   175.735409 meV
../MAPI/1028-freq/OUTCAR:  10 f  =   41.658513 THz   261.748158 2PiTHz 1389.578381 cm-1   172.285824 meV
../MAPI/1029-freq/OUTCAR:  10 f  =   42.346924 THz   266.073574 2PiTHz 1412.541312 cm-1   175.132865 meV
../MAPI/1030-freq/OUTCAR:  10 f  =   41.896703 THz   263.244749 2PiTHz 1397.523543 cm-1   173.270898 meV
../MAPI/1031-freq/OUTCAR:  10 f  =   42.769515 THz   268.728788 2PiTHz 1426.637411 cm-1   176.880559 meV
